date,value
1988-09-01,3.32291674613953
1988-09-02,3.40625
1988-09-06,3.4375
1988-09-07,3.45833325386047
1988-09-08,3.44791674613953
1988-09-09,3.5
1988-09-12,3.54166674613953
1988-09-13,3.53125
1988-09-14,3.53125
1988-09-15,3.52083325386047
1988-09-16,3.60416674613953
1988-09-19,3.59375
1988-09-20,3.59375
1988-09-21,3.58333325386047
1988-09-22,3.57291674613953
1988-09-23,3.59375
1988-09-26,3.55208325386047
1988-09-27,3.57291674613953
1988-09-28,3.60416674613953
1988-09-29,3.64583325386047
1988-09-30,3.61458325386047
1988-10-03,3.60416674613953
1988-10-04,3.57291674613953
1988-10-05,3.58333325386047
1988-10-06,3.57291674613953
1988-10-07,3.66666674613953
1988-10-10,3.67708325386047
1988-10-11,3.65625
1988-10-12,3.58333325386047
1988-10-13,3.60416674613953
1988-10-14,3.625
1988-10-17,3.65625
1988-10-18,3.71875
1988-10-19,3.67708325386047
1988-10-20,3.75
1988-10-21,3.73958325386047
1988-10-24,3.70833325386047
1988-10-25,3.71875
1988-10-26,3.71875
1988-10-27,3.625
1988-10-28,3.625
1988-10-31,3.63541674613953
1988-11-01,3.64583325386047
1988-11-02,3.71875
1988-11-03,3.6875
1988-11-04,3.61458325386047
1988-11-07,3.63541674613953
1988-11-08,3.72916674613953
1988-11-09,3.71875
1988-11-10,3.8125
1988-11-11,3.70833325386047
1988-11-14,3.6875
1988-11-15,3.66666674613953
1988-11-16,3.54166674613953
1988-11-17,3.61458325386047
1988-11-18,3.65625
1988-11-21,3.64583325386047
1988-11-22,3.66666674613953
1988-11-23,3.69791674613953
1988-11-25,3.64583325386047
1988-11-28,3.67708325386047
1988-11-29,3.72916674613953
1988-11-30,3.75
1988-12-01,3.70833325386047
1988-12-02,3.65625
1988-12-05,3.72916674613953
1988-12-06,3.80208325386047
1988-12-07,3.8125
1988-12-08,3.85416674613953
1988-12-09,3.82291674613953
1988-12-12,3.83333325386047
1988-12-13,3.82291674613953
1988-12-14,3.75
1988-12-15,3.72916674613953
1988-12-16,3.75
1988-12-19,3.83333325386047
1988-12-20,3.8125
1988-12-21,3.78125
1988-12-22,3.76041674613953
1988-12-23,3.77083325386047
1988-12-27,3.72916674613953
1988-12-28,3.72916674613953
1988-12-29,3.76041674613953
1988-12-30,3.72916674613953
1989-01-03,3.66666674613953
1989-01-04,3.72916674613953
1989-01-05,3.71875
1989-01-06,3.71875
1989-01-09,3.71875
1989-01-10,3.69791674613953
1989-01-11,3.69791674613953
1989-01-12,3.75
1989-01-13,3.75
1989-01-16,3.73958325386047
1989-01-17,3.77083325386047
1989-01-18,3.82291674613953
1989-01-19,3.8125
1989-01-20,3.79166674613953
1989-01-23,3.77083325386047
1989-01-24,3.82291674613953
1989-01-25,3.82291674613953
1989-01-26,3.90625
1989-01-27,3.94791674613953
1989-01-30,4
1989-01-31,4.03125
1989-02-01,4.02083349227905
1989-02-02,4.01041650772095
1989-02-03,3.98958325386047
1989-02-06,4
1989-02-07,4.03125
1989-02-08,3.95833325386047
1989-02-09,3.91666674613953
1989-02-10,3.85416674613953
1989-02-13,3.84375
1989-02-14,3.80208325386047
1989-02-15,3.85416674613953
1989-02-16,3.83333325386047
1989-02-17,3.90625
1989-02-21,3.91666674613953
1989-02-22,3.80208325386047
1989-02-23,3.84375
1989-02-24,3.77083325386047
1989-02-27,3.83333325386047
1989-02-28,3.8125
1989-03-01,3.75
1989-03-02,3.75
1989-03-03,3.72916674613953
1989-03-06,3.73958325386047
1989-03-07,3.76041674613953
1989-03-08,3.78125
1989-03-09,3.79166674613953
1989-03-10,3.75
1989-03-13,3.80208325386047
1989-03-14,3.8125
1989-03-15,3.82291674613953
1989-03-16,3.875
1989-03-17,3.73958325386047
1989-03-20,3.72916674613953
1989-03-21,3.75
1989-03-22,3.75
1989-03-23,3.66666674613953
1989-03-27,3.66666674613953
1989-03-28,3.6875
1989-03-29,3.73958325386047
1989-03-30,3.70833325386047
1989-03-31,3.70833325386047
1989-04-03,3.76041674613953
1989-04-04,3.75
1989-04-05,3.75
1989-04-06,3.72916674613953
1989-04-07,3.76041674613953
1989-04-10,3.76041674613953
1989-04-11,3.77083325386047
1989-04-12,3.75
1989-04-13,3.77083325386047
1989-04-14,3.91666674613953
1989-04-17,3.92708325386047
1989-04-18,4.03125
1989-04-19,3.98958325386047
1989-04-20,3.98958325386047
1989-04-21,4.03125
1989-04-24,4
1989-04-25,3.98958325386047
1989-04-26,4
1989-04-27,4.05208349227905
1989-04-28,4.07291650772095
1989-05-01,4.0625
1989-05-02,4.07291650772095
1989-05-03,4.05208349227905
1989-05-04,4.04166650772095
1989-05-05,3.97916674613953
1989-05-08,3.96875
1989-05-09,3.94791674613953
1989-05-10,3.98958325386047
1989-05-11,4.08333349227905
1989-05-12,4.25
1989-05-15,4.35416650772095
1989-05-16,4.3125
1989-05-17,4.40625
1989-05-18,4.4375
1989-05-19,4.48958349227905
1989-05-22,4.46875
1989-05-23,4.40625
1989-05-24,4.46875
1989-05-25,4.39583349227905
1989-05-26,4.52083349227905
1989-05-30,4.5
1989-05-31,4.55208349227905
1989-06-01,4.59375
1989-06-02,4.64583349227905
1989-06-05,4.59375
1989-06-06,4.58333349227905
1989-06-07,4.625
1989-06-08,4.54166650772095
1989-06-09,4.55208349227905
1989-06-12,4.52083349227905
1989-06-13,4.41666650772095
1989-06-14,4.4375
1989-06-15,4.375
1989-06-16,4.44791650772095
1989-06-19,4.47916650772095
1989-06-20,4.44791650772095
1989-06-21,4.4375
1989-06-22,4.46875
1989-06-23,4.5625
1989-06-26,4.51041650772095
1989-06-27,4.47916650772095
1989-06-28,4.44791650772095
1989-06-29,4.36458349227905
1989-06-30,4.30208349227905
1989-07-03,4.34375
1989-07-05,4.35416650772095
1989-07-06,4.34375
1989-07-07,4.42708349227905
1989-07-10,4.47916650772095
1989-07-11,4.48958349227905
1989-07-12,4.53125
1989-07-13,4.53125
1989-07-14,4.55208349227905
1989-07-17,4.55208349227905
1989-07-18,4.52083349227905
1989-07-19,4.6875
1989-07-20,4.64583349227905
1989-07-21,4.73958349227905
1989-07-24,4.69791650772095
1989-07-25,4.69791650772095
1989-07-26,4.73958349227905
1989-07-27,4.79166650772095
1989-07-28,4.79166650772095
1989-07-31,4.875
1989-08-01,4.73958349227905
1989-08-02,4.75
1989-08-03,4.77083349227905
1989-08-04,4.73958349227905
1989-08-07,4.91666650772095
1989-08-08,4.875
1989-08-09,4.86458349227905
1989-08-10,4.86458349227905
1989-08-11,4.80208349227905
1989-08-14,4.71875
1989-08-15,4.76041650772095
1989-08-16,4.79166650772095
1989-08-17,4.8125
1989-08-18,4.83333349227905
1989-08-21,4.70833349227905
1989-08-22,4.69791650772095
1989-08-23,4.75
1989-08-24,4.84375
1989-08-25,4.88541650772095
1989-08-28,4.89583349227905
1989-08-29,4.85416650772095
1989-08-30,4.84375
1989-08-31,4.80208349227905
1989-09-01,4.85416650772095
1989-09-05,4.85416650772095
1989-09-06,4.77083349227905
1989-09-07,4.71875
1989-09-08,4.70833349227905
1989-09-11,4.71875
1989-09-12,4.73958349227905
1989-09-13,4.625
1989-09-14,4.65625
1989-09-15,4.77083349227905
1989-09-18,4.80208349227905
1989-09-19,4.75
1989-09-20,4.69791650772095
1989-09-21,4.625
1989-09-22,4.65625
1989-09-25,4.61458349227905
1989-09-26,4.625
1989-09-27,4.66666650772095
1989-09-28,4.75
1989-09-29,4.70833349227905
1989-10-02,4.8125
1989-10-03,4.875
1989-10-04,4.90625
1989-10-05,4.86458349227905
1989-10-06,4.90625
1989-10-09,4.875
1989-10-10,4.86458349227905
1989-10-11,4.84375
1989-10-12,4.82291650772095
1989-10-13,4.53125
1989-10-16,4.70833349227905
1989-10-17,4.70833349227905
1989-10-18,4.69791650772095
1989-10-19,4.71875
1989-10-20,4.71875
1989-10-23,4.66666650772095
1989-10-24,4.64583349227905
1989-10-25,4.60416650772095
1989-10-26,4.53125
1989-10-27,4.46875
1989-10-30,4.5
1989-10-31,4.61458349227905
1989-11-01,4.61458349227905
1989-11-02,4.52083349227905
1989-11-03,4.48958349227905
1989-11-06,4.41666650772095
1989-11-07,4.45833349227905
1989-11-08,4.54166650772095
1989-11-09,4.52083349227905
1989-11-10,4.55208349227905
1989-11-13,4.64583349227905
1989-11-14,4.625
1989-11-15,4.72916650772095
1989-11-16,4.79166650772095
1989-11-17,4.95833349227905
1989-11-20,4.92708349227905
1989-11-21,4.96875
1989-11-22,5.01041650772095
1989-11-24,5.01041650772095
1989-11-27,5.11458349227905
1989-11-28,5.14583349227905
1989-11-29,5.125
1989-11-30,5.16666650772095
1989-12-01,5.27083349227905
1989-12-04,5.26041650772095
1989-12-05,5.28125
1989-12-06,5.28125
1989-12-07,5.28125
1989-12-08,5.27083349227905
1989-12-11,5.26041650772095
1989-12-12,5.35416650772095
1989-12-13,5.35416650772095
1989-12-14,5.36458349227905
1989-12-15,5.35416650772095
1989-12-18,5.21875
1989-12-19,5.22916650772095
1989-12-20,5.19791650772095
1989-12-21,5.23958349227905
1989-12-22,5.3125
1989-12-26,5.28125
1989-12-27,5.3125
1989-12-28,5.33333349227905
1989-12-29,5.375
1990-01-02,5.5625
1990-01-03,5.55208349227905
1990-01-04,5.52083349227905
1990-01-05,5.46875
1990-01-08,5.5
1990-01-09,5.38541650772095
1990-01-10,5.39583349227905
1990-01-11,5.39583349227905
1990-01-12,5.26041650772095
1990-01-15,5.21875
1990-01-16,5.27083349227905
1990-01-17,5.25
1990-01-18,5.30208349227905
1990-01-19,5.40625
1990-01-22,5.23958349227905
1990-01-23,5.22916650772095
1990-01-24,5.27083349227905
1990-01-25,5.16666650772095
1990-01-26,5.20833349227905
1990-01-29,5.14583349227905
1990-01-30,5.14583349227905
1990-01-31,5.1875
1990-02-01,5.14583349227905
1990-02-02,5.14583349227905
1990-02-05,5.14583349227905
1990-02-06,5.16666650772095
1990-02-07,5.21875
1990-02-08,5.25
1990-02-09,5.27083349227905
1990-02-12,5.1875
1990-02-13,5.17708349227905
1990-02-14,5.1875
1990-02-15,5.21875
1990-02-16,5.16666650772095
1990-02-20,5.07291650772095
1990-02-21,5.04166650772095
1990-02-22,5.0625
1990-02-23,5.04166650772095
1990-02-26,5.10416650772095
1990-02-27,5.16666650772095
1990-02-28,5.14583349227905
1990-03-01,5.13541650772095
1990-03-02,5.19791650772095
1990-03-05,5.14583349227905
1990-03-06,5.19791650772095
1990-03-07,5.21875
1990-03-08,5.25
1990-03-09,5.21875
1990-03-12,5.19791650772095
1990-03-13,5.16666650772095
1990-03-14,5.25
1990-03-15,5.27083349227905
1990-03-16,5.33333349227905
1990-03-19,5.40625
1990-03-20,5.36458349227905
1990-03-21,5.34375
1990-03-22,5.28125
1990-03-23,5.3125
1990-03-26,5.33333349227905
1990-03-27,5.40625
1990-03-28,5.40625
1990-03-29,5.375
1990-03-30,5.35416650772095
1990-04-02,5.33333349227905
1990-04-03,5.41666650772095
1990-04-04,5.35416650772095
1990-04-05,5.36458349227905
1990-04-06,5.36458349227905
1990-04-09,5.375
1990-04-10,5.36458349227905
1990-04-11,5.40625
1990-04-12,5.5
1990-04-16,5.5625
1990-04-17,5.57291650772095
1990-04-18,5.54166650772095
1990-04-19,5.47916650772095
1990-04-20,5.45833349227905
1990-04-23,5.375
1990-04-24,5.36458349227905
1990-04-25,5.36458349227905
1990-04-26,5.38541650772095
1990-04-27,5.32291650772095
1990-04-30,5.33333349227905
1990-05-01,5.36458349227905
1990-05-02,5.39583349227905
1990-05-03,5.39583349227905
1990-05-04,5.44791650772095
1990-05-07,5.47916650772095
1990-05-08,5.53125
1990-05-09,5.5625
1990-05-10,5.60416650772095
1990-05-11,5.67708349227905
1990-05-14,5.70833349227905
1990-05-15,5.6875
1990-05-16,5.67708349227905
1990-05-17,5.66666650772095
1990-05-18,5.67708349227905
1990-05-21,5.69791650772095
1990-05-22,5.70833349227905
1990-05-23,5.69791650772095
1990-05-24,5.78125
1990-05-25,5.69791650772095
1990-05-29,5.8125
1990-05-30,5.78125
1990-05-31,5.73958349227905
1990-06-01,5.79166650772095
1990-06-04,5.86458349227905
1990-06-05,5.82291650772095
1990-06-06,5.78125
1990-06-07,5.77083349227905
1990-06-08,5.70833349227905
1990-06-11,5.73958349227905
1990-06-12,5.85416650772095
1990-06-13,5.85416650772095
1990-06-14,5.80208349227905
1990-06-15,5.84375
1990-06-18,5.76041650772095
1990-06-19,5.82291650772095
1990-06-20,5.84375
1990-06-21,5.84375
1990-06-22,5.78125
1990-06-25,5.78125
1990-06-26,5.75
1990-06-27,5.76041650772095
1990-06-28,5.77083349227905
1990-06-29,5.77083349227905
1990-07-02,5.875
1990-07-03,5.92708349227905
1990-07-05,5.85416650772095
1990-07-06,5.88541650772095
1990-07-09,5.94791650772095
1990-07-10,5.89583349227905
1990-07-11,6.01041650772095
1990-07-12,6.11458349227905
1990-07-13,6.23958349227905
1990-07-16,6.22916650772095
1990-07-17,6.19791650772095
1990-07-18,6.19791650772095
1990-07-19,6.25
1990-07-20,6.16666650772095
1990-07-23,6.04166650772095
1990-07-24,6.07291650772095
1990-07-25,6.10416650772095
1990-07-26,6.08333349227905
1990-07-27,6
1990-07-30,6.04166650772095
1990-07-31,5.96875
1990-08-01,6
1990-08-02,5.88541650772095
1990-08-03,5.8125
1990-08-06,5.5
1990-08-07,5.60416650772095
1990-08-08,5.65625
1990-08-09,5.66666650772095
1990-08-10,5.55208349227905
1990-08-13,5.625
1990-08-14,5.58333349227905
1990-08-15,5.52083349227905
1990-08-16,5.40625
1990-08-17,5.33333349227905
1990-08-20,5.33333349227905
1990-08-21,5.15625
1990-08-22,5.02083349227905
1990-08-23,4.875
1990-08-24,5.11458349227905
1990-08-27,5.29166650772095
1990-08-28,5.23958349227905
1990-08-29,5.21875
1990-08-30,5.15625
1990-08-31,5.16666650772095
1990-09-04,5.10416650772095
1990-09-05,5.02083349227905
1990-09-06,5
1990-09-07,5.05208349227905
1990-09-10,5.09375
1990-09-11,5.1875
1990-09-12,5.16666650772095
1990-09-13,5.03125
1990-09-14,4.95833349227905
1990-09-17,4.91666650772095
1990-09-18,4.88541650772095
1990-09-19,4.67708349227905
1990-09-20,4.59375
1990-09-21,4.65625
1990-09-24,4.54166650772095
1990-09-25,4.63541650772095
1990-09-26,4.58333349227905
1990-09-27,4.30208349227905
1990-09-28,4.54166650772095
1990-10-01,4.6875
1990-10-02,4.64583349227905
1990-10-03,4.54166650772095
1990-10-04,4.53125
1990-10-05,4.52083349227905
1990-10-08,4.54166650772095
1990-10-09,4.40625
1990-10-10,4.33333349227905
1990-10-11,4.27083349227905
1990-10-12,4.41666650772095
1990-10-15,4.53125
1990-10-16,4.29166650772095
1990-10-17,4.38541650772095
1990-10-18,4.54166650772095
1990-10-19,4.625
1990-10-22,4.47916650772095
1990-10-23,4.48958349227905
1990-10-24,4.32291650772095
1990-10-25,4.27083349227905
1990-10-26,4.20833349227905
1990-10-29,4.23958349227905
1990-10-30,4.39583349227905
1990-10-31,4.33333349227905
1990-11-01,4.36458349227905
1990-11-02,4.41666650772095
1990-11-05,4.48958349227905
1990-11-06,4.44791650772095
1990-11-07,4.33333349227905
1990-11-08,4.3125
1990-11-09,4.47916650772095
1990-11-12,4.61458349227905
1990-11-13,4.625
1990-11-14,4.60416650772095
1990-11-15,4.58333349227905
1990-11-16,4.61458349227905
1990-11-19,4.61458349227905
1990-11-20,4.4375
1990-11-21,4.47916650772095
1990-11-23,4.46875
1990-11-26,4.44791650772095
1990-11-27,4.45833349227905
1990-11-28,4.38541650772095
1990-11-29,4.42708349227905
1990-11-30,4.5625
1990-12-03,4.53125
1990-12-04,4.625
1990-12-05,4.75
1990-12-06,4.79166650772095
1990-12-07,4.79166650772095
1990-12-10,4.75
1990-12-11,4.72916650772095
1990-12-12,4.75
1990-12-13,4.69791650772095
1990-12-14,4.63541650772095
1990-12-17,4.61458349227905
1990-12-18,4.73958349227905
1990-12-19,4.71875
1990-12-20,4.79166650772095
1990-12-21,4.83333349227905
1990-12-24,4.80208349227905
1990-12-26,4.78125
1990-12-27,4.77083349227905
1990-12-28,4.78125
1990-12-31,4.78125
1991-01-02,4.70833349227905
1991-01-03,4.60416650772095
1991-01-04,4.55208349227905
1991-01-07,4.47916650772095
1991-01-08,4.52083349227905
1991-01-09,4.51041650772095
1991-01-10,4.51041650772095
1991-01-11,4.5
1991-01-14,4.51041650772095
1991-01-15,4.53125
1991-01-16,4.55208349227905
1991-01-17,4.83333349227905
1991-01-18,4.82291650772095
1991-01-21,4.78125
1991-01-22,4.71875
1991-01-23,4.77083349227905
1991-01-24,4.875
1991-01-25,4.98958349227905
1991-01-28,5.05208349227905
1991-01-29,5.05208349227905
1991-01-30,5.16666650772095
1991-01-31,5.33333349227905
1991-02-01,5.33333349227905
1991-02-04,5.42708349227905
1991-02-05,5.53125
1991-02-06,5.55208349227905
1991-02-07,5.40625
1991-02-08,5.4375
1991-02-11,5.5625
1991-02-12,5.5625
1991-02-13,5.65625
1991-02-14,5.61458349227905
1991-02-15,5.80208349227905
1991-02-19,5.80208349227905
1991-02-20,5.69791650772095
1991-02-21,5.67708349227905
1991-02-22,5.77083349227905
1991-02-25,5.83333349227905
1991-02-26,5.70833349227905
1991-02-27,5.78125
1991-02-28,5.66666650772095
1991-03-01,5.73958349227905
1991-03-04,5.6875
1991-03-05,5.75
1991-03-06,5.70833349227905
1991-03-07,5.67708349227905
1991-03-08,5.5625
1991-03-11,5.69791650772095
1991-03-12,5.65625
1991-03-13,5.78125
1991-03-14,5.70833349227905
1991-03-15,5.71875
1991-03-18,5.72916650772095
1991-03-19,5.625
1991-03-20,5.5625
1991-03-21,5.52083349227905
1991-03-22,5.52083349227905
1991-03-25,5.57291650772095
1991-03-26,5.84375
1991-03-27,5.79166650772095
1991-03-28,5.80208349227905
1991-04-01,5.8125
1991-04-02,6.01041650772095
1991-04-03,5.94791650772095
1991-04-04,5.98958349227905
1991-04-05,5.90625
1991-04-08,5.96875
1991-04-09,5.9375
1991-04-10,6.03125
1991-04-11,6.0625
1991-04-12,6.08333349227905
1991-04-15,6.14583349227905
1991-04-16,6.23958349227905
1991-04-17,6.27083349227905
1991-04-18,6.25
1991-04-19,6.19791650772095
1991-04-22,6.11458349227905
1991-04-23,6.07291650772095
1991-04-24,6.04166650772095
1991-04-25,5.95833349227905
1991-04-26,5.97916650772095
1991-04-29,5.83333349227905
1991-04-30,5.89583349227905
1991-05-01,6.04166650772095
1991-05-02,6.04166650772095
1991-05-03,6.05208349227905
1991-05-06,6.07291650772095
1991-05-07,6.09375
1991-05-08,6.07291650772095
1991-05-09,6.13541650772095
1991-05-10,5.9375
1991-05-13,5.95833349227905
1991-05-14,5.90625
1991-05-15,5.90625
1991-05-16,5.92708349227905
1991-05-17,5.95833349227905
1991-05-20,6.02083349227905
1991-05-21,6.05208349227905
1991-05-22,5.94791650772095
1991-05-23,6.02083349227905
1991-05-24,6.08333349227905
1991-05-28,6.17708349227905
1991-05-29,6.21875
1991-05-30,6.375
1991-05-31,6.4375
1991-06-03,6.45833349227905
1991-06-04,6.40625
1991-06-05,6.30208349227905
1991-06-06,6.27083349227905
1991-06-07,6.17708349227905
1991-06-10,6.20833349227905
1991-06-11,6.27083349227905
1991-06-12,6.1875
1991-06-13,6.23958349227905
1991-06-14,6.30208349227905
1991-06-17,6.21875
1991-06-18,6.21875
1991-06-19,6.17708349227905
1991-06-20,6.17708349227905
1991-06-21,6.25
1991-06-24,6.14583349227905
1991-06-25,6.13541650772095
1991-06-26,6.125
1991-06-27,6.21875
1991-06-28,6.16666650772095
1991-07-01,6.23958349227905
1991-07-02,6.25
1991-07-03,6.16666650772095
1991-07-05,6.14583349227905
1991-07-08,6.23958349227905
1991-07-09,6.22916650772095
1991-07-10,6.1875
1991-07-11,6.25
1991-07-12,6.27083349227905
1991-07-15,6.28125
1991-07-16,6.15625
1991-07-17,5.97916650772095
1991-07-18,6.09375
1991-07-19,6.13541650772095
1991-07-22,6.10416650772095
1991-07-23,6.02083349227905
1991-07-24,5.94791650772095
1991-07-25,6.04166650772095
1991-07-26,6.0625
1991-07-29,6.0625
1991-07-30,6.09375
1991-07-31,6.10416650772095
1991-08-01,6.08333349227905
1991-08-02,6.0625
1991-08-05,6
1991-08-06,6.0625
1991-08-07,6.14583349227905
1991-08-08,6.15625
1991-08-09,6.13541650772095
1991-08-12,6.11458349227905
1991-08-13,6.10416650772095
1991-08-14,6.08333349227905
1991-08-15,6.05208349227905
1991-08-16,6
1991-08-19,5.86458349227905
1991-08-20,5.875
1991-08-21,6.07291650772095
1991-08-22,6.08333349227905
1991-08-23,6.22916650772095
1991-08-26,6.21875
1991-08-27,6.17708349227905
1991-08-28,6.23958349227905
1991-08-29,6.22916650772095
1991-08-30,6.23958349227905
1991-09-03,6.17708349227905
1991-09-04,6.13541650772095
1991-09-05,6.02083349227905
1991-09-06,5.90625
1991-09-09,5.875
1991-09-10,5.85416650772095
1991-09-11,5.86458349227905
1991-09-12,5.80208349227905
1991-09-13,5.65625
1991-09-16,5.8125
1991-09-17,5.76041650772095
1991-09-18,5.77083349227905
1991-09-19,5.79166650772095
1991-09-20,5.79166650772095
1991-09-23,5.75
1991-09-24,5.82291650772095
1991-09-25,5.73958349227905
1991-09-26,5.75
1991-09-27,5.73958349227905
1991-09-30,5.78125
1991-10-01,5.82291650772095
1991-10-02,5.875
1991-10-03,5.76041650772095
1991-10-04,5.69791650772095
1991-10-07,5.60416650772095
1991-10-08,5.58333349227905
1991-10-09,5.44791650772095
1991-10-10,5.60416650772095
1991-10-11,5.54166650772095
1991-10-14,5.63541650772095
1991-10-15,5.83333349227905
1991-10-16,5.9375
1991-10-17,5.95833349227905
1991-10-18,5.94791650772095
1991-10-21,5.91666650772095
1991-10-22,5.92708349227905
1991-10-23,6
1991-10-24,5.92708349227905
1991-10-25,5.76041650772095
1991-10-28,5.85416650772095
1991-10-29,5.90625
1991-10-30,5.84375
1991-10-31,5.75
1991-11-01,5.69791650772095
1991-11-04,5.70833349227905
1991-11-05,5.66666650772095
1991-11-06,5.70833349227905
1991-11-07,5.70833349227905
1991-11-08,5.72916650772095
1991-11-11,5.70833349227905
1991-11-12,5.76041650772095
1991-11-13,5.80208349227905
1991-11-14,5.86458349227905
1991-11-15,5.61458349227905
1991-11-18,5.71875
1991-11-19,5.67708349227905
1991-11-20,5.58333349227905
1991-11-21,5.5625
1991-11-22,5.53125
1991-11-25,5.47916650772095
1991-11-26,5.47916650772095
1991-11-27,5.45833349227905
1991-11-29,5.39583349227905
1991-12-02,5.47916650772095
1991-12-03,5.38541650772095
1991-12-04,5.29166650772095
1991-12-05,5.19791650772095
1991-12-06,5.32291650772095
1991-12-09,5.40625
1991-12-10,5.41666650772095
1991-12-11,5.47916650772095
1991-12-12,5.55208349227905
1991-12-13,5.65625
1991-12-16,5.64583349227905
1991-12-17,5.69791650772095
1991-12-18,5.6875
1991-12-19,5.67708349227905
1991-12-20,5.8125
1991-12-23,6
1991-12-24,6.15625
1991-12-26,6.26041650772095
1991-12-27,6.16666650772095
1991-12-30,6.40625
1991-12-31,6.375
1992-01-02,6.38541650772095
1992-01-03,6.35416650772095
1992-01-06,6.32291650772095
1992-01-07,6.29166650772095
1992-01-08,6.28125
1992-01-09,6.19791650772095
1992-01-10,6.20833349227905
1992-01-13,6.27083349227905
1992-01-14,6.35416650772095
1992-01-15,6.42708349227905
1992-01-16,6.5
1992-01-17,6.625
1992-01-20,6.70833349227905
1992-01-21,6.5
1992-01-22,6.625
1992-01-23,6.58333349227905
1992-01-24,6.53125
1992-01-27,6.52083349227905
1992-01-28,6.51041650772095
1992-01-29,6.44791650772095
1992-01-30,6.375
1992-01-31,6.27083349227905
1992-02-03,6.33333349227905
1992-02-04,6.40625
1992-02-05,6.45833349227905
1992-02-06,6.45833349227905
1992-02-07,6.4375
1992-02-10,6.44791650772095
1992-02-11,6.41666650772095
1992-02-12,6.48958349227905
1992-02-13,6.44791650772095
1992-02-14,6.42708349227905
1992-02-18,6.42708349227905
1992-02-19,6.53125
1992-02-20,6.69791650772095
1992-02-21,6.69791650772095
1992-02-24,6.6875
1992-02-25,6.61458349227905
1992-02-26,6.61458349227905
1992-02-27,6.57291650772095
1992-02-28,6.55208349227905
1992-03-02,6.625
1992-03-03,6.54166650772095
1992-03-04,6.46875
1992-03-05,6.47916650772095
1992-03-06,6.45833349227905
1992-03-09,6.45833349227905
1992-03-10,6.47916650772095
1992-03-11,6.42708349227905
1992-03-12,6.42708349227905
1992-03-13,6.5
1992-03-16,6.5
1992-03-17,6.55208349227905
1992-03-18,6.54166650772095
1992-03-19,6.51041650772095
1992-03-20,6.55208349227905
1992-03-23,6.51041650772095
1992-03-24,6.47916650772095
1992-03-25,6.48958349227905
1992-03-26,6.40625
1992-03-27,6.34375
1992-03-30,6.33333349227905
1992-03-31,6.3125
1992-04-01,6.36458349227905
1992-04-02,6.27083349227905
1992-04-03,6.23958349227905
1992-04-06,6.30208349227905
1992-04-07,6.17708349227905
1992-04-08,6.07291650772095
1992-04-09,6.22916650772095
1992-04-10,6.33333349227905
1992-04-13,6.27083349227905
1992-04-14,6.39583349227905
1992-04-15,6.5
1992-04-16,6.58333349227905
1992-04-20,6.5625
1992-04-21,6.47916650772095
1992-04-22,6.4375
1992-04-23,6.38541650772095
1992-04-24,6.32291650772095
1992-04-27,6.32291650772095
1992-04-28,6.33333349227905
1992-04-29,6.3125
1992-04-30,6.38541650772095
1992-05-01,6.3125
1992-05-04,6.4375
1992-05-05,6.41666650772095
1992-05-06,6.41666650772095
1992-05-07,6.40625
1992-05-08,6.45833349227905
1992-05-11,6.59375
1992-05-12,6.58333349227905
1992-05-13,6.53125
1992-05-14,6.48958349227905
1992-05-15,6.4375
1992-05-18,6.40625
1992-05-19,6.51041650772095
1992-05-20,6.46875
1992-05-21,6.39583349227905
1992-05-22,6.38541650772095
1992-05-26,6.26041650772095
1992-05-27,6.32291650772095
1992-05-28,6.42708349227905
1992-05-29,6.36458349227905
1992-06-01,6.36458349227905
1992-06-02,6.29166650772095
1992-06-03,6.33333349227905
1992-06-04,6.35416650772095
1992-06-05,6.45833349227905
1992-06-08,6.35416650772095
1992-06-09,6.34375
1992-06-10,6.32291650772095
1992-06-11,6.39583349227905
1992-06-12,6.35416650772095
1992-06-15,6.375
1992-06-16,6.44791650772095
1992-06-17,6.33333349227905
1992-06-18,6.33333349227905
1992-06-19,6.33333349227905
1992-06-22,6.35416650772095
1992-06-23,6.36458349227905
1992-06-24,6.36458349227905
1992-06-25,6.4375
1992-06-26,6.5
1992-06-29,6.58333349227905
1992-06-30,6.47916650772095
1992-07-01,6.54166650772095
1992-07-02,6.4375
1992-07-06,6.44791650772095
1992-07-07,6.34375
1992-07-08,6.41666650772095
1992-07-09,6.47916650772095
1992-07-10,6.36458349227905
1992-07-13,6.39583349227905
1992-07-14,6.48958349227905
1992-07-15,6.51041650772095
1992-07-16,6.44791650772095
1992-07-17,6.45833349227905
1992-07-20,6.4375
1992-07-21,6.42708349227905
1992-07-22,6.375
1992-07-23,6.40625
1992-07-24,6.22916650772095
1992-07-27,6.25
1992-07-28,6.3125
1992-07-29,6.42708349227905
1992-07-30,6.35416650772095
1992-07-31,6.375
1992-08-03,6.27083349227905
1992-08-04,6.29166650772095
1992-08-05,6.23958349227905
1992-08-06,6.30208349227905
1992-08-07,6.29166650772095
1992-08-10,6.30208349227905
1992-08-11,6.3125
1992-08-12,6.26041650772095
1992-08-13,6.27083349227905
1992-08-14,6.29166650772095
1992-08-17,6.33333349227905
1992-08-18,6.38541650772095
1992-08-19,6.34375
1992-08-20,6.34375
1992-08-21,6.26041650772095
1992-08-24,6.17708349227905
1992-08-25,6.16666650772095
